station_id,name,latitude,longitude,elevation,date,prcp,prcp_attributes,snow,snow_attributes
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/9/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/10/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/11/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/12/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/13/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/14/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/15/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/16/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/17/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/18/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/19/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/20/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/21/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/22/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/23/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/24/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/25/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/26/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/27/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/28/12,0.5,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,2/29/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/1/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/2/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/3/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/4/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/5/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/6/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/7/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/8/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/9/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/10/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/11/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/12/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/13/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/14/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/15/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/16/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/17/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/18/12,11.4,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/19/12,1.8,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/20/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/21/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/22/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/23/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/24/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/25/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/26/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/27/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/28/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/29/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/30/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,3/31/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/1/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/2/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/3/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/4/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/5/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/6/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/7/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/8/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/9/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/10/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/11/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/12/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/13/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/14/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/15/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/16/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/17/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/18/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/19/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/20/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/21/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/22/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/23/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/24/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/25/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/26/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/27/12,0.5,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/28/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/29/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,4/30/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/1/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/2/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/3/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/4/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/5/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/6/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/7/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/8/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/9/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/10/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/11/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/12/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/13/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/14/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/15/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/16/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/17/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/18/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/19/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/20/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/21/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/22/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/23/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/24/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/25/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/26/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/27/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/28/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/29/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/30/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,5/31/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/1/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/2/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/3/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/4/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/5/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/6/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/7/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/8/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/9/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/10/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/11/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/12/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/13/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/14/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/15/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/16/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/17/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/18/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/19/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/20/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/21/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/22/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/23/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/24/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/25/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/26/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/27/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/28/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/29/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,6/30/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/1/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/2/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/3/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/4/12,0.5,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/5/12,17.8,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/6/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/7/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/8/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/9/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/10/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/11/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/12/12,3.6,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/13/12,0.3,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/14/12,3,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/15/12,0.5,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/16/12,0.3,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/17/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/18/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/19/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/20/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/21/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/22/12,0.3,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/23/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/24/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/25/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/26/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/27/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/28/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/29/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,7/30/12,1.5,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/1/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/2/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/3/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/4/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/5/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/6/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/7/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/8/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/9/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/10/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/11/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/12/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/13/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/14/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/15/12,0.5,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/16/12,0,"T,,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/17/12,8.9,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/18/12,0.5,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/19/12,0,"T,,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/20/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/21/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/22/12,27.4,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/23/12,8.6,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/24/12,0,"T,,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/25/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/26/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/27/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/28/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/29/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/30/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,8/31/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/1/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/2/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/3/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/4/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/5/12,0.3,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/6/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/7/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/8/12,0.3,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/9/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/10/12,1.8,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/11/12,4.8,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/12/12,0.5,",,N",,
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/13/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/14/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/15/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/16/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/17/12,0,",,N",0,",,N"
US1AZMR0245,"GOODYEAR 2.9 W, AZ US",33.4349,-112.4004,297.2,9/18/12,0,",,N",0,",,N"
